DRUID	Swipe	33247	CORE	DRUID
DRUID	Innervate	32606	CORE	DRUID
DRUID	Druid of the Claw	22716	EXPERT1	DRUID
DRUID	Wild Growth	22459	CORE	DRUID
DRUID	Keeper of the Grove	17202	EXPERT1	DRUID
DRUID	Savage Roar	16409	CORE	DRUID
DRUID	Living Roots	15536	TGT	DRUID
DRUID	Ancient of Lore	14004	EXPERT1	DRUID
DRUID	Nourish	13484	EXPERT1	DRUID
DRUID	Ancient of War	11799	EXPERT1	DRUID
HUNTER	Animal Companion	25599	CORE	HUNTER
HUNTER	Kill Command	23777	CORE	HUNTER
HUNTER	Unleash the Hounds	22225	EXPERT1	HUNTER
HUNTER	Eaglehorn Bow	21747	EXPERT1	HUNTER
HUNTER	Savannah Highmane	20404	EXPERT1	HUNTER
HUNTER	Explosive Trap	16842	EXPERT1	HUNTER
HUNTER	Hunter's Mark	16027	CORE	HUNTER
HUNTER	Freezing Trap	15989	EXPERT1	HUNTER
HUNTER	Houndmaster	15446	CORE	HUNTER
HUNTER	Quick Shot	14713	BRM	HUNTER
MAGE	Frostbolt	39558	CORE	MAGE
MAGE	Fireball	36749	CORE	MAGE
MAGE	Arcane Intellect	31603	CORE	MAGE
MAGE	Flamestrike	31274	CORE	MAGE
MAGE	Mana Wyrm	22609	EXPERT1	MAGE
MAGE	Polymorph	21860	CORE	MAGE
MAGE	Sorcerer's Apprentice	18170	EXPERT1	MAGE
MAGE	Arcane Missiles	17481	CORE	MAGE
MAGE	Blizzard	16871	EXPERT1	MAGE
MAGE	Ice Block	16140	EXPERT1	MAGE
NEUTRAL	Azure Drake	98595	HOF	NEUTRAL
NEUTRAL	Sylvanas Windrunner	75121	HOF	NEUTRAL
NEUTRAL	Sludge Belcher	60235	NAXX	NEUTRAL
NEUTRAL	Dr. Boom	59830	GVG	NEUTRAL
NEUTRAL	Emperor Thaurissan	58431	BRM	NEUTRAL
NEUTRAL	Defender of Argus	56806	EXPERT1	NEUTRAL
NEUTRAL	Piloted Shredder	49098	GVG	NEUTRAL
NEUTRAL	Ragnaros the Firelord	48511	HOF	NEUTRAL
NEUTRAL	Acolyte of Pain	47176	EXPERT1	NEUTRAL
NEUTRAL	Big Game Hunter	46288	EXPERT1	NEUTRAL
PALADIN	Consecration	34385	CORE	PALADIN
PALADIN	Truesilver Champion	34186	CORE	PALADIN
PALADIN	Equality	25925	EXPERT1	PALADIN
PALADIN	Aldor Peacekeeper	24012	EXPERT1	PALADIN
PALADIN	Tirion Fordring	23123	EXPERT1	PALADIN
PALADIN	Shielded Minibot	16152	GVG	PALADIN
PALADIN	Muster for Battle	15273	GVG	PALADIN
PALADIN	Blessing of Kings	14916	CORE	PALADIN
PALADIN	Lay on Hands	14738	EXPERT1	PALADIN
PALADIN	Keeper of Uldaman	11946	LOE	PALADIN
PRIEST	Shadow Word: Death	36856	CORE	PRIEST
PRIEST	Power Word: Shield	35811	CORE	PRIEST
PRIEST	Holy Nova	32300	CORE	PRIEST
PRIEST	Northshire Cleric	31353	CORE	PRIEST
PRIEST	Shadow Word: Pain	28774	CORE	PRIEST
PRIEST	Circle of Healing	19565	EXPERT1	PRIEST
PRIEST	Auchenai Soulpriest	18498	EXPERT1	PRIEST
PRIEST	Cabal Shadow Priest	17677	EXPERT1	PRIEST
PRIEST	Entomb	16077	LOE	PRIEST
PRIEST	Thoughtsteal	15132	EXPERT1	PRIEST
ROGUE	Eviscerate	30440	EXPERT1	ROGUE
ROGUE	Backstab	29665	CORE	ROGUE
ROGUE	Sap	24170	CORE	ROGUE
ROGUE	SI:7 Agent	23002	EXPERT1	ROGUE
ROGUE	Fan of Knives	22974	CORE	ROGUE
ROGUE	Deadly Poison	20692	CORE	ROGUE
ROGUE	Preparation	18290	EXPERT1	ROGUE
ROGUE	Blade Flurry	13186	EXPERT1	ROGUE
ROGUE	Shadowstep	11236	EXPERT1	ROGUE
ROGUE	Cold Blood	11050	EXPERT1	ROGUE
SHAMAN	Hex	27878	CORE	SHAMAN
SHAMAN	Lightning Storm	27168	EXPERT1	SHAMAN
SHAMAN	Flametongue Totem	22679	CORE	SHAMAN
SHAMAN	Feral Spirit	21346	EXPERT1	SHAMAN
SHAMAN	Rockbiter Weapon	20409	CORE	SHAMAN
SHAMAN	Lightning Bolt	19024	EXPERT1	SHAMAN
SHAMAN	Fire Elemental	18723	CORE	SHAMAN
SHAMAN	Earth Shock	17071	EXPERT1	SHAMAN
SHAMAN	Totem Golem	16071	TGT	SHAMAN
SHAMAN	Mana Tide Totem	16045	EXPERT1	SHAMAN
WARLOCK	Power Overwhelming	22583	HOF	WARLOCK
WARLOCK	Mortal Coil	20844	CORE	WARLOCK
WARLOCK	Voidwalker	19583	CORE	WARLOCK
WARLOCK	Hellfire	18334	CORE	WARLOCK
WARLOCK	Imp Gang Boss	17377	BRM	WARLOCK
WARLOCK	Shadowflame	16940	EXPERT1	WARLOCK
WARLOCK	Siphon Soul	16146	EXPERT1	WARLOCK
WARLOCK	Flame Imp	16093	EXPERT1	WARLOCK
WARLOCK	Dark Peddler	15122	LOE	WARLOCK
WARLOCK	Doomguard	14517	EXPERT1	WARLOCK
WARRIOR	Fiery War Axe	32290	CORE	WARRIOR
WARRIOR	Execute	29133	CORE	WARRIOR
WARRIOR	Shield Block	20713	CORE	WARRIOR
WARRIOR	Brawl	18153	EXPERT1	WARRIOR
WARRIOR	Shield Slam	17400	EXPERT1	WARRIOR
WARRIOR	Slam	17140	EXPERT1	WARRIOR
WARRIOR	Grommash Hellscream	16702	EXPERT1	WARRIOR
WARRIOR	Armorsmith	16222	EXPERT1	WARRIOR
WARRIOR	Cruel Taskmaster	15024	EXPERT1	WARRIOR
WARRIOR	Death's Bite	14430	NAXX	WARRIOR
